0.26852738857269287	-0.08655719459056854	0.1074894592165947	0.5917209386825562	-2.2315475940704346	-0.37607908248901367
1.3448195457458496	-1.4811592102050781	-0.07469971477985382	0.8287612795829773	-0.24971364438533783	0.32238301634788513
1.1341724395751953	-0.6781309843063354	1.2834994792938232	-1.512054204940796	0.560326337814331	1.0343468189239502
0.730750560760498	-0.08634912967681885	-1.552245855331421	-1.0983716249465942	0.000759960850700736	-0.5890762209892273
0.2398080825805664	-0.865463376045227	0.40724021196365356	0.5084870457649231	-0.14764302968978882	1.9903678894042969
-1.8650026321411133	-0.5520060062408447	-0.7899867296218872	-0.5375878810882568	1.3515770435333252	0.5250554084777832
0.6757863759994507	0.05846860632300377	-0.2046675980091095	-0.749204158782959	-0.19424057006835938	1.5821139812469482
-0.9484423398971558	0.38688457012176514	-0.751852810382843	-0.8923083543777466	-1.2199162244796753	-0.35172292590141296
0.5356577634811401	-1.032179594039917	1.3046960830688477	1.3854997158050537	1.1800971031188965	-0.8144482374191284
0.37998154759407043	-0.7006127834320068	-0.06885737180709839	0.35464292764663696	-0.24437016248703003	-1.201287031173706
2.7943925857543945	0.1929762363433838	0.8619483709335327	1.1415566205978394	-0.417563796043396	-0.6630771160125732
-1.2715555429458618	-1.5983470678329468	-0.03850074112415314	1.531996726989746	0.9169957637786865	0.6727663278579712
